LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144,Server 145,Server 146,Server 147,Server 148,Server 149,Server 150,Server 151,Server 152,Server 153,Server 154,Server 155,Server 156,Server 157,Server 158,Server 159,Server 160,Server 161,Server 162,Server 163,Server 164,Server 165,Server 166,Server 167,Server 168,Server 169,Server 170,Server 171,Server 172,Server 173,Server 174,Server 175,Server 176,Server 177,Server 178,Server 179,Server 180,Server 181,Server 182,Server 183,Server 184,Server 185,Server 186,Server 187,Server 188,Server 189,Server 190,Server 191,Server 192,Server 193,Server 194,Server 195,Server 196
29,Naive,8192,196,Lower0.5Upper2,46563328,5684,29,347029803.5,694059607,1388119214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2044938,990308,132,0,0,0,0,0,0,0,1,111,53,32199,3868294,136015291,51375043,636315,0,0,0,0,0,0,0,0,5,54,9158,13772,10414664,107017,2634,13,0,0,0,0,0,0,0,0,2,1356,19032,0,14,3,1,0,0,0,0,0,0,0,109,39,261425,0,62,0,1,0,0,0,0,0,17254,69,57,1,1,0,0,0,0,0,0,0,0,48,90985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Naive,8192,196,Lower0.5Upper2,48168960,5880,30,346711506.5,693423013,1386846026,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,2050762,991050,132,0,0,0,0,0,0,0,1,111,53,32214,3870018,135845095,51357855,636732,0,0,0,0,0,0,0,0,5,52,9226,13924,10404724,106301,2613,14,0,0,0,0,0,0,0,0,2,1337,18923,0,15,2,1,0,0,0,0,0,0,0,107,39,261368,0,62,0,1,0,0,0,0,0,17276,64,59,1,1,0,0,0,0,0,0,0,0,71,88205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Naive,8192,196,Lower0.5Upper2,49774592,6076,31,346690028,693380056,1386760112,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,2045511,996321,141,0,0,0,0,0,0,0,1,57,57,32768,3865339,136191835,51349725,639753,0,0,0,0,0,0,0,0,4,52,9318,14062,10363702,105475,2568,15,0,0,0,0,0,0,0,0,2,1259,19117,0,14,1,1,0,0,0,0,0,0,0,96,47,261121,0,62,0,1,0,0,0,0,0,16898,60,56,1,1,0,0,0,0,0,0,0,0,70,86180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Naive,8192,196,Lower0.5Upper2,51380224,6272,32,349111345.5,698222691,1396445382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,2062086,998991,186,0,0,0,0,0,0,0,0,62,54,32633,3888746,136642455,51804181,655844,0,0,0,0,0,0,0,0,4,57,9409,14124,10508523,106748,2542,21,0,0,0,0,0,0,0,0,2,1236,19361,1,15,0,1,0,0,0,0,0,0,0,93,55,262125,0,7,0,1,0,0,0,0,0,17086,57,51,0,0,0,0,0,0,0,0,0,0,68,87916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Naive,8192,196,Lower0.5Upper2,52985856,6468,33,353573898,707147796,1414295592,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,2123190,1015208,173,0,0,0,0,0,0,0,0,63,51,32927,3917612,138269123,52537167,653059,0,0,0,0,0,0,0,0,4,60,9283,14707,10732350,106681,2738,21,0,0,0,0,0,0,0,1,2,1286,20945,1,14,0,1,0,0,0,0,0,0,0,120,51,250963,0,13,0,1,0,0,0,0,0,17221,60,50,0,0,0,0,0,0,0,0,0,0,84,86540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Naive,8192,196,Lower0.5Upper2,54591488,6664,34,359678053.5,719356107,1438712214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,31,2184967,1028474,162,0,0,0,0,0,0,0,0,62,51,33538,3922828,140608203,53578099,661390,0,0,0,0,0,0,0,0,4,55,9383,14981,11012920,108370,2762,20,0,0,0,0,0,0,0,1,2,1253,20008,1,8,0,1,0,0,0,0,0,0,0,120,50,254372,0,21,0,1,0,0,0,0,0,17334,63,46,0,0,0,0,0,0,0,0,0,0,86,83142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Naive,8192,196,Lower0.5Upper2,56197120,6860,35,363786982.5,727573965,1455147930,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,75,2213580,1033401,153,0,0,0,0,0,0,0,0,63,51,32829,3925957,142747392,54475224,678404,0,0,0,0,0,0,0,0,4,56,9405,14922,11262909,106472,2788,19,0,0,0,0,0,0,0,1,3,1249,18080,1,7,0,1,0,0,0,0,0,0,1,123,47,228494,0,23,0,1,0,0,0,0,0,17027,60,42,0,0,0,0,0,0,0,0,0,0,77,81108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Naive,8192,196,Lower0.5Upper2,57802752,7056,36,368109395.5,736218791,1472437582,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,156,2247290,1044114,142,0,0,0,0,0,0,0,0,4,50,32434,3937838,144581648,55295480,673948,0,0,0,0,0,0,0,0,4,55,9275,15302,11422734,105968,2837,20,0,0,0,0,0,0,0,1,3,1179,18236,1,7,0,1,0,0,0,0,0,0,1,125,54,228140,0,23,0,1,0,0,0,0,0,17361,63,45,0,0,0,0,0,0,0,0,0,0,79,82910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Naive,8192,196,Lower0.5Upper2,59408384,7252,37,370579354,741158708,1482317416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,164,2268024,1049692,129,0,0,0,0,0,0,0,0,2,50,32332,3906319,146370752,55785068,675733,0,0,0,0,0,0,0,0,4,50,9221,15282,11557019,105874,2913,22,0,0,0,0,0,0,0,1,3,1240,15693,1,7,0,1,0,0,0,0,0,0,1,125,47,211916,0,23,0,0,0,0,0,0,0,17284,65,44,0,0,0,0,0,0,0,0,0,0,66,77800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Naive,8192,196,Lower0.5Upper2,61014016,7448,38,373162780,746325560,1492651120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,182,2309703,1050297,129,0,0,0,0,0,0,0,0,2,50,31904,3897612,147805003,56174045,675758,0,0,0,0,0,0,0,0,3,52,9006,15026,11636022,107366,2945,20,0,0,0,0,0,0,0,1,3,1216,16203,1,7,0,0,0,0,0,0,0,0,1,126,42,213746,0,23,0,0,0,0,0,0,0,16382,64,45,0,0,0,0,0,0,0,0,0,0,80,76583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Naive,8192,196,Lower0.5Upper2,62619648,7644,39,376307474,752614948,1505229896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,207,2339254,1058999,135,0,0,0,0,0,0,0,0,4,53,32600,3929831,149609205,56773933,672791,0,0,0,0,0,0,0,0,3,53,8781,13940,11688301,107963,2956,19,0,0,0,0,0,0,0,1,3,1230,15540,1,7,0,0,0,0,0,0,0,0,1,132,42,209643,0,23,0,0,0,0,0,0,0,16370,54,51,0,0,0,0,0,0,0,0,0,0,92,74727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Naive,8192,196,Lower0.5Upper2,64225280,7840,40,378990185.5,757980371,1515960742,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,223,2343446,1081271,131,0,0,0,0,0,0,0,0,4,58,32565,3929402,151309234,57049333,674163,0,0,0,0,0,0,0,0,3,51,8604,12978,11741028,109852,2938,18,0,0,0,0,0,0,0,1,3,1218,16030,1,4,0,0,0,0,0,0,0,0,1,133,42,199689,0,23,0,0,0,0,0,0,0,16034,53,52,0,0,0,0,0,0,0,0,0,0,76,73155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Naive,8192,196,Lower0.5Upper2,65830912,8036,41,380662551,761325102,1522650204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,232,2353943,1093169,138,0,0,0,0,0,0,0,0,5,55,32469,3909194,152458873,57234220,676284,0,0,0,0,0,0,0,0,3,52,8588,13121,11771327,110145,2898,19,0,0,0,0,0,0,0,0,3,1211,16046,1,3,0,0,0,0,0,0,0,0,1,147,42,199243,0,23,0,0,0,0,0,0,0,16097,49,46,0,0,0,0,0,0,0,0,0,0,59,70739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Naive,8192,196,Lower0.5Upper2,67436544,8232,42,383936255.5,767872511,1535745022,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,229,2366123,1111109,152,0,0,0,0,0,0,0,0,5,63,32801,3894626,154133682,57850314,692645,0,0,0,0,0,0,0,0,3,54,8446,14028,11888118,113931,2999,21,0,0,0,0,0,0,0,0,4,1207,16292,1,2,0,0,0,0,0,0,0,0,1,136,34,187668,0,23,0,0,0,0,0,0,0,16309,42,38,0,0,0,0,0,0,0,0,0,0,55,67925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Naive,8192,196,Lower0.5Upper2,69042176,8428,43,391184064,782368128,1564736256,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,229,2447276,1147433,143,0,0,0,0,0,0,0,0,5,63,33364,3951601,157294433,58905963,696856,0,0,0,0,0,0,0,0,3,63,8447,14752,12117226,116149,2968,21,0,0,0,0,0,0,0,0,5,1158,15975,1,2,0,0,0,0,0,0,0,0,1,155,27,177630,0,21,0,0,0,0,0,0,0,15707,42,37,0,0,0,1,0,0,0,0,0,0,61,67106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Naive,8192,196,Lower0.5Upper2,70647808,8624,44,398707213.5,797414427,1594828854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,229,2551040,1191753,150,0,0,0,0,0,0,0,0,45,63,35617,4038505,160573019,59844396,706483,0,0,0,0,0,0,0,0,3,66,8469,15663,12292787,118966,2878,25,0,0,0,0,0,0,0,0,9,1208,15710,1,2,0,0,0,0,0,0,0,0,1,153,35,172149,0,18,0,0,0,0,0,0,0,15292,49,45,0,0,0,1,0,0,0,0,0,0,55,67237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Naive,8192,196,Lower0.5Upper2,72253440,8820,45,405384749.5,810769499,1621538998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,225,2622100,1224485,147,0,0,0,0,0,0,0,0,46,57,36597,4125679,164192172,60402646,711995,0,0,0,0,0,0,0,0,4,63,8802,16334,12434032,119766,3005,34,0,0,0,0,0,0,0,0,3,1272,15921,1,2,0,0,0,0,0,0,0,0,1,171,33,171067,0,18,0,0,0,0,0,0,0,15164,51,44,0,0,0,1,0,0,0,0,0,0,55,63774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Naive,8192,196,Lower0.5Upper2,73859072,9016,46,415153850.5,830307701,1660615402,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,225,2688492,1265582,151,0,0,0,0,0,0,0,0,48,57,37820,4262366,169236309,61793355,713383,0,0,0,0,0,0,0,0,4,72,9822,18033,12470158,121207,2982,32,0,0,0,0,0,0,0,0,3,1298,15802,1,1,0,0,0,0,0,0,0,0,1,157,31,162972,0,18,0,0,0,0,0,0,0,14200,53,42,0,0,0,1,0,0,0,0,0,0,61,63281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Naive,8192,196,Lower0.5Upper2,75464704,9212,47,423256750.5,846513501,1693027002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,225,2757750,1306146,153,0,0,0,0,0,0,0,0,50,70,38804,4419207,173666129,62559551,719558,0,0,0,0,0,0,0,0,5,67,10631,18955,12562968,122091,3028,36,0,0,0,0,0,0,0,0,3,1265,14478,1,1,0,0,0,0,0,0,0,0,1,137,31,157843,0,18,0,0,0,0,0,0,0,13148,54,41,0,0,0,1,0,0,0,0,0,0,64,60876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Naive,8192,196,Lower0.5Upper2,77070336,9408,48,428923178,857846356,1715692712,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,225,2805796,1359445,149,0,0,0,0,0,0,0,0,50,73,40431,4613487,176685246,62875878,730711,0,0,0,0,0,0,0,0,2,78,11371,19642,12606416,122374,3197,27,0,0,0,0,0,0,0,0,3,1285,13979,1,0,2,0,0,0,0,0,0,0,1,137,20,148959,0,18,0,0,0,0,0,0,0,13180,51,41,0,0,0,1,0,0,0,0,0,0,64,59127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Naive,8192,196,Lower0.5Upper2,78675968,9604,49,433389669,866779338,1733558676,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,226,2843272,1393190,146,0,0,0,0,0,0,0,0,50,71,41046,4809436,178864646,63027232,728911,0,0,0,0,0,0,0,1,2,88,12089,19643,12653692,122730,3235,37,0,0,0,0,0,0,0,1,3,1377,14021,1,0,2,0,0,0,0,0,0,0,1,140,26,148631,0,17,0,0,0,0,0,0,0,13161,50,41,0,0,0,1,0,0,0,0,0,0,64,58128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Naive,8192,196,Lower0.5Upper2,80281600,9800,50,436477171.5,872954343,1745908686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,226,2865444,1434512,146,0,0,0,0,0,0,0,0,52,76,41152,4897603,180143195,63209822,726242,0,0,0,0,0,0,0,3,0,116,13303,19499,12667683,122442,3155,35,0,0,0,0,0,0,0,1,3,1419,14062,0,0,2,0,0,0,0,0,0,0,1,147,29,149117,0,8,0,0,0,0,0,0,0,13131,51,14,0,0,0,1,0,0,0,0,0,0,64,57300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Naive,8192,196,Lower0.5Upper2,81887232,9996,51,438694731.5,877389463,1754778926,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,226,2884971,1482229,144,0,0,0,0,0,0,0,0,52,79,41059,4960719,180798222,63445103,731167,0,0,0,0,0,0,0,3,0,137,13757,19356,12678509,122337,3129,35,0,0,0,0,0,0,0,1,3,1449,14097,0,0,2,0,0,0,0,0,0,0,1,147,30,149075,0,0,0,0,0,0,0,0,0,13260,51,14,0,0,0,1,0,0,0,0,0,0,67,57317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Naive,8192,196,Lower0.5Upper2,83492864,10192,52,439901915,879803830,1759607660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,226,2900037,1513747,144,0,0,0,0,0,0,0,0,51,78,41297,4989252,181041305,63559495,731393,0,0,0,0,0,0,0,3,1,161,13980,19452,12700852,123413,3096,37,0,0,0,0,0,0,0,2,3,1448,14127,0,15,2,0,0,0,0,0,0,0,1,149,31,149019,0,0,0,0,0,0,0,0,0,13354,51,14,0,0,0,1,0,0,0,0,0,0,67,57219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Naive,8192,196,Lower0.5Upper2,85098496,10388,53,440481661,880963322,1761926644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,226,2904650,1521652,144,0,0,0,0,0,0,0,0,51,79,41650,5006351,181266435,63606961,731441,0,0,0,0,0,0,0,2,1,165,13941,20069,12709332,123394,3096,37,0,0,0,0,0,0,1,2,3,1480,14147,0,16,2,0,0,0,0,0,0,0,1,142,32,149006,0,0,0,0,0,0,0,0,0,13284,51,15,0,0,0,1,0,0,0,0,0,0,70,56511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Naive,8192,196,Lower0.5Upper2,86704128,10584,54,440330968.5,880661937,1761323874,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,226,2895408,1523139,144,0,0,0,0,0,0,0,0,50,77,41846,5003824,181153420,63637890,730294,0,0,0,0,0,0,0,2,1,169,13911,20328,12736638,123814,3055,37,0,0,0,0,0,0,1,2,3,1491,14282,0,14,2,0,0,0,0,0,0,0,0,145,33,148958,0,0,0,0,0,0,0,0,0,13059,48,13,1,0,0,1,0,0,0,0,0,0,56,55697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Naive,8192,196,Lower0.5Upper2,88309760,10780,55,439747979,879495958,1758991916,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,226,2905072,1531629,147,0,0,0,0,0,0,0,0,49,83,41799,5000233,180700001,63671278,730623,0,0,0,0,0,0,0,2,1,171,13872,20943,12708215,123536,3103,36,0,0,0,0,0,0,1,2,3,1547,14122,0,14,2,0,0,0,0,0,0,0,2,146,31,149001,0,0,0,0,0,0,0,0,0,12834,48,13,1,0,0,1,0,0,0,0,0,0,56,53990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Naive,8192,196,Lower0.5Upper2,89915392,10976,56,441459165,882918330,1765836660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,190,2906519,1545259,140,0,0,0,0,0,0,0,0,48,99,43127,5028426,181486434,63905780,731547,0,0,0,0,0,0,0,3,2,164,13852,21147,12744503,122616,3114,35,0,0,0,0,0,0,1,2,3,1552,14813,0,14,2,0,0,0,0,0,0,0,0,151,33,143550,0,1,0,0,0,0,0,0,0,12386,44,17,1,0,0,1,0,0,0,0,0,0,58,51093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
