LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,OK,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
164,Vector,110,8,Lower0.3Upper3,91080,998,14,921.582338,4123.9824,9215.82338,,0.500999575,0.665978649,4.171132957,404.5231285,697.1510107,166.4555577,35.56690903,15.58306075,4.007996597,5.327829193,33.36906366,3236.185028,5577.208085,1331.644461,284.5352722,124.664486
164,Oracle Vector,110,8,Lower0.3Upper3,73700,823,11,1045.270275,4123.9824,10452.70275,,0.500999575,0.665978649,4.171132957,404.5231285,697.1510107,166.4555577,35.56690903,15.58306075,4.007996597,5.327829193,33.36906366,3236.185028,5577.208085,1331.644461,284.5352722,124.664486
164,Dist L0,110,8,Lower0.3Upper3,28936,1376,16,921.582338,4123.9824,9215.82338,,0.500999575,0.665978649,4.171132957,404.5231285,697.1510107,166.4555577,35.56690903,15.58306075,4.007996597,5.327829193,33.36906366,3236.185028,5577.208085,1331.644461,284.5352722,124.664486
164,Dist L2,110,8,Lower0.3Upper3,58790,1810,33,1165.158353,4123.9824,11651.58353,,0.500999575,0.665978649,4.171132957,404.5231285,697.1510107,166.4555577,35.56690903,15.58306075,4.007996597,5.327829193,33.36906366,3236.185028,5577.208085,1331.644461,284.5352722,124.664486
164,Value,110,8,Lower0.3Upper3,34136,1344,19,1237.19472,4123.9824,12371.9472,,0.500999575,0.665978649,4.171132957,404.5231285,697.1510107,166.4555577,35.56690903,15.58306075,4.007996597,5.327829193,33.36906366,3236.185028,5577.208085,1331.644461,284.5352722,124.664486
165,Naive,110,8,Lower0.3Upper3,145200,1320,165,1544.461005,5148.203349,15444.61005,,0.362738792,0.863190014,4.427310509,454.0946831,845.5205517,201.0787733,50.49760648,22.85957318,2.901910332,6.905520115,35.41848407,3632.757465,6764.164414,1608.630187,403.9808518,182.8765854
165,Oracle,110,8,Lower0.3Upper3,19360,176,11,1045.270275,5148.203349,10452.70275,,0.362738792,0.863190014,4.427310509,454.0946831,845.5205517,201.0787733,50.49760648,22.85957318,2.901910332,6.905520115,35.41848407,3632.757465,6764.164414,1608.630187,403.9808518,182.8765854
165,Value,110,8,Lower0.3Upper3,34136,1344,19,1237.19472,5148.203349,12371.9472,,0.362738792,0.863190014,4.427310509,454.0946831,845.5205517,201.0787733,50.49760648,22.85957318,2.901910332,6.905520115,35.41848407,3632.757465,6764.164414,1608.630187,403.9808518,182.8765854
165,Vector,110,8,Lower0.3Upper3,91520,1003,14,921.582338,5148.203349,9215.82338,,0.362738792,0.863190014,4.427310509,454.0946831,845.5205517,201.0787733,50.49760648,22.85957318,2.901910332,6.905520115,35.41848407,3632.757465,6764.164414,1608.630187,403.9808518,182.8765854
165,Oracle Vector,110,8,Lower0.3Upper3,73700,823,11,1045.270275,5148.203349,10452.70275,,0.362738792,0.863190014,4.427310509,454.0946831,845.5205517,201.0787733,50.49760648,22.85957318,2.901910332,6.905520115,35.41848407,3632.757465,6764.164414,1608.630187,403.9808518,182.8765854
165,Dist L0,110,8,Lower0.3Upper3,28942,1383,16,921.582338,5148.203349,9215.82338,,0.362738792,0.863190014,4.427310509,454.0946831,845.5205517,201.0787733,50.49760648,22.85957318,2.901910332,6.905520115,35.41848407,3632.757465,6764.164414,1608.630187,403.9808518,182.8765854
165,Dist L2,110,8,Lower0.3Upper3,58790,1810,33,1165.158353,5148.203349,11651.58353,,0.362738792,0.863190014,4.427310509,454.0946831,845.5205517,201.0787733,50.49760648,22.85957318,2.901910332,6.905520115,35.41848407,3632.757465,6764.164414,1608.630187,403.9808518,182.8765854
166,Oracle,110,8,Lower0.3Upper3,19360,176,11,1045.270275,6281.704482,10452.70275,,0.504208018,2.252296054,5.806389001,527.143095,1055.972942,212.809832,62.22996026,28.96073327,4.033664141,18.01836843,46.45111201,4217.14476,8447.783533,1702.478656,497.8396821,231.6858661
166,Naive,110,8,Lower0.3Upper3,146080,1328,166,1884.511345,6281.704482,18845.11345,,0.504208018,2.252296054,5.806389001,527.143095,1055.972942,212.809832,62.22996026,28.96073327,4.033664141,18.01836843,46.45111201,4217.14476,8447.783533,1702.478656,497.8396821,231.6858661
166,Value,110,8,Lower0.3Upper3,34140,1349,19,1237.19472,6281.704482,12371.9472,,0.504208018,2.252296054,5.806389001,527.143095,1055.972942,212.809832,62.22996026,28.96073327,4.033664141,18.01836843,46.45111201,4217.14476,8447.783533,1702.478656,497.8396821,231.6858661
166,Vector,110,8,Lower0.3Upper3,92840,1016,14,921.582338,6281.704482,9215.82338,,0.504208018,2.252296054,5.806389001,527.143095,1055.972942,212.809832,62.22996026,28.96073327,4.033664141,18.01836843,46.45111201,4217.14476,8447.783533,1702.478656,497.8396821,231.6858661
166,Oracle Vector,110,8,Lower0.3Upper3,74360,830,11,1045.270275,6281.704482,10452.70275,,0.504208018,2.252296054,5.806389001,527.143095,1055.972942,212.809832,62.22996026,28.96073327,4.033664141,18.01836843,46.45111201,4217.14476,8447.783533,1702.478656,497.8396821,231.6858661
166,Dist L2,110,8,Lower0.3Upper3,58794,1815,33,1165.158353,6281.704482,11651.58353,,0.504208018,2.252296054,5.806389001,527.143095,1055.972942,212.809832,62.22996026,28.96073327,4.033664141,18.01836843,46.45111201,4217.14476,8447.783533,1702.478656,497.8396821,231.6858661
166,Dist L0,110,8,Lower0.3Upper3,30710,1419,17,1884.511345,6281.704482,18845.11345,,0.504208018,2.252296054,5.806389001,527.143095,1055.972942,212.809832,62.22996026,28.96073327,4.033664141,18.01836843,46.45111201,4217.14476,8447.783533,1702.478656,497.8396821,231.6858661
167,Naive,110,8,Lower0.3Upper3,146960,1336,167,2578.169692,8593.898973,25781.69692,,0.615916222,2.631585637,6.859201303,692.2083951,1393.470858,272.8946766,83.76346459,39.94515904,4.927329777,21.0526851,54.87361043,5537.66716,11147.76687,2183.157413,670.1077167,319.5612723
167,Oracle,110,8,Lower0.3Upper3,19360,176,11,1045.270275,8593.898973,10452.70275,,0.615916222,2.631585637,6.859201303,692.2083951,1393.470858,272.8946766,83.76346459,39.94515904,4.927329777,21.0526851,54.87361043,5537.66716,11147.76687,2183.157413,670.1077167,319.5612723
167,Value,110,8,Lower0.3Upper3,34154,1368,19,1237.19472,8593.898973,12371.9472,,0.615916222,2.631585637,6.859201303,692.2083951,1393.470858,272.8946766,83.76346459,39.94515904,4.927329777,21.0526851,54.87361043,5537.66716,11147.76687,2183.157413,670.1077167,319.5612723
167,Oracle Vector,110,8,Lower0.3Upper3,75460,842,11,1045.270275,8593.898973,10452.70275,,0.615916222,2.631585637,6.859201303,692.2083951,1393.470858,272.8946766,83.76346459,39.94515904,4.927329777,21.0526851,54.87361043,5537.66716,11147.76687,2183.157413,670.1077167,319.5612723
167,Dist L0,110,8,Lower0.3Upper3,30710,1419,17,1884.511345,8593.898973,18845.11345,,0.615916222,2.631585637,6.859201303,692.2083951,1393.470858,272.8946766,83.76346459,39.94515904,4.927329777,21.0526851,54.87361043,5537.66716,11147.76687,2183.157413,670.1077167,319.5612723
167,Vector,110,8,Lower0.3Upper3,94600,1035,15,2578.169692,8593.898973,25781.69692,,0.615916222,2.631585637,6.859201303,692.2083951,1393.470858,272.8946766,83.76346459,39.94515904,4.927329777,21.0526851,54.87361043,5537.66716,11147.76687,2183.157413,670.1077167,319.5612723
167,Dist L2,110,8,Lower0.3Upper3,60562,1853,34,2578.169692,8593.898973,25781.69692,,0.615916222,2.631585637,6.859201303,692.2083951,1393.470858,272.8946766,83.76346459,39.94515904,4.927329777,21.0526851,54.87361043,5537.66716,11147.76687,2183.157413,670.1077167,319.5612723
168,Naive,110,8,Lower0.3Upper3,147840,1344,168,3299.136736,10997.12245,32991.36736,,0.977363207,3.064397768,9.144533884,831.1727595,1652.87791,313.2717328,137.5379863,49.18737355,7.818905655,24.51518214,73.15627107,6649.382076,13223.02328,2506.173863,1100.30389,393.4989884
168,Oracle,110,8,Lower0.3Upper3,21120,192,12,3299.136736,10997.12245,32991.36736,,0.977363207,3.064397768,9.144533884,831.1727595,1652.87791,313.2717328,137.5379863,49.18737355,7.818905655,24.51518214,73.15627107,6649.382076,13223.02328,2506.173863,1100.30389,393.4989884
168,Vector,110,8,Lower0.3Upper3,94600,1035,15,2578.169692,10997.12245,25781.69692,,0.977363207,3.064397768,9.144533884,831.1727595,1652.87791,313.2717328,137.5379863,49.18737355,7.818905655,24.51518214,73.15627107,6649.382076,13223.02328,2506.173863,1100.30389,393.4989884
168,Dist L2,110,8,Lower0.3Upper3,60562,1853,34,2578.169692,10997.12245,25781.69692,,0.977363207,3.064397768,9.144533884,831.1727595,1652.87791,313.2717328,137.5379863,49.18737355,7.818905655,24.51518214,73.15627107,6649.382076,13223.02328,2506.173863,1100.30389,393.4989884
168,Dist L0,110,8,Lower0.3Upper3,30716,1426,17,1884.511345,10997.12245,18845.11345,,0.977363207,3.064397768,9.144533884,831.1727595,1652.87791,313.2717328,137.5379863,49.18737355,7.818905655,24.51518214,73.15627107,6649.382076,13223.02328,2506.173863,1100.30389,393.4989884
168,Value,110,8,Lower0.3Upper3,35922,1404,20,3299.136736,10997.12245,32991.36736,,0.977363207,3.064397768,9.144533884,831.1727595,1652.87791,313.2717328,137.5379863,49.18737355,7.818905655,24.51518214,73.15627107,6649.382076,13223.02328,2506.173863,1100.30389,393.4989884
168,Oracle Vector,110,8,Lower0.3Upper3,77220,861,12,3299.136736,10997.12245,32991.36736,,0.977363207,3.064397768,9.144533884,831.1727595,1652.87791,313.2717328,137.5379863,49.18737355,7.818905655,24.51518214,73.15627107,6649.382076,13223.02328,2506.173863,1100.30389,393.4989884
169,Naive,110,8,Lower0.3Upper3,148720,1352,169,4299.051314,14330.17105,42990.51314,,2.15779304,4.016458321,11.3529321,963.3071601,2129.650192,435.481435,174.1058599,53.99322786,17.26234432,32.13166657,90.82345684,7706.45728,17037.20154,3483.85148,1392.846879,431.9458229
169,Oracle,110,8,Lower0.3Upper3,21120,192,12,3299.136736,14330.17105,32991.36736,,2.15779304,4.016458321,11.3529321,963.3071601,2129.650192,435.481435,174.1058599,53.99322786,17.26234432,32.13166657,90.82345684,7706.45728,17037.20154,3483.85148,1392.846879,431.9458229
169,Vector,110,8,Lower0.3Upper3,95040,1040,15,2578.169692,14330.17105,25781.69692,,2.15779304,4.016458321,11.3529321,963.3071601,2129.650192,435.481435,174.1058599,53.99322786,17.26234432,32.13166657,90.82345684,7706.45728,17037.20154,3483.85148,1392.846879,431.9458229
169,Value,110,8,Lower0.3Upper3,35922,1404,20,3299.136736,14330.17105,32991.36736,,2.15779304,4.016458321,11.3529321,963.3071601,2129.650192,435.481435,174.1058599,53.99322786,17.26234432,32.13166657,90.82345684,7706.45728,17037.20154,3483.85148,1392.846879,431.9458229
169,Dist L0,110,8,Lower0.3Upper3,30724,1436,17,1884.511345,14330.17105,18845.11345,,2.15779304,4.016458321,11.3529321,963.3071601,2129.650192,435.481435,174.1058599,53.99322786,17.26234432,32.13166657,90.82345684,7706.45728,17037.20154,3483.85148,1392.846879,431.9458229
169,Oracle Vector,110,8,Lower0.3Upper3,77220,861,12,3299.136736,14330.17105,32991.36736,,2.15779304,4.016458321,11.3529321,963.3071601,2129.650192,435.481435,174.1058599,53.99322786,17.26234432,32.13166657,90.82345684,7706.45728,17037.20154,3483.85148,1392.846879,431.9458229
169,Dist L2,110,8,Lower0.3Upper3,60566,1858,34,2578.169692,14330.17105,25781.69692,,2.15779304,4.016458321,11.3529321,963.3071601,2129.650192,435.481435,174.1058599,53.99322786,17.26234432,32.13166657,90.82345684,7706.45728,17037.20154,3483.85148,1392.846879,431.9458229
170,Oracle,110,8,Lower0.3Upper3,21120,192,12,3299.136736,18380.02194,32991.36736,,3.293482321,5.198888988,14.14588582,1259.93049,2913.435276,535.4611101,221.340356,72.52219479,26.34785857,41.5911119,113.1670865,10079.44392,23307.4822,4283.688881,1770.722848,580.1775583
170,Value,110,8,Lower0.3Upper3,35926,1409,20,3299.136736,18380.02194,32991.36736,,3.293482321,5.198888988,14.14588582,1259.93049,2913.435276,535.4611101,221.340356,72.52219479,26.34785857,41.5911119,113.1670865,10079.44392,23307.4822,4283.688881,1770.722848,580.1775583
170,Oracle Vector,110,8,Lower0.3Upper3,77660,866,12,3299.136736,18380.02194,32991.36736,,3.293482321,5.198888988,14.14588582,1259.93049,2913.435276,535.4611101,221.340356,72.52219479,26.34785857,41.5911119,113.1670865,10079.44392,23307.4822,4283.688881,1770.722848,580.1775583
170,Vector,110,8,Lower0.3Upper3,95920,1050,15,2578.169692,18380.02194,25781.69692,,3.293482321,5.198888988,14.14588582,1259.93049,2913.435276,535.4611101,221.340356,72.52219479,26.34785857,41.5911119,113.1670865,10079.44392,23307.4822,4283.688881,1770.722848,580.1775583
170,Naive,110,8,Lower0.3Upper3,149600,1360,170,5514.006581,18380.02194,55140.06581,,3.293482321,5.198888988,14.14588582,1259.93049,2913.435276,535.4611101,221.340356,72.52219479,26.34785857,41.5911119,113.1670865,10079.44392,23307.4822,4283.688881,1770.722848,580.1775583
170,Dist L0,110,8,Lower0.3Upper3,32492,1470,18,5514.006581,18380.02194,55140.06581,,3.293482321,5.198888988,14.14588582,1259.93049,2913.435276,535.4611101,221.340356,72.52219479,26.34785857,41.5911119,113.1670865,10079.44392,23307.4822,4283.688881,1770.722848,580.1775583
170,Dist L2,110,8,Lower0.3Upper3,62334,1896,35,5514.006581,18380.02194,55140.06581,,3.293482321,5.198888988,14.14588582,1259.93049,2913.435276,535.4611101,221.340356,72.52219479,26.34785857,41.5911119,113.1670865,10079.44392,23307.4822,4283.688881,1770.722848,580.1775583
171,Naive,110,8,Lower0.3Upper3,150480,1368,171,7480.488374,24934.96125,74804.88374,,3.764928284,6.656974658,19.05587992,1727.635667,3740.112731,688.5243274,312.921279,109.0019994,30.11942627,53.25579727,152.4470394,13821.08534,29920.90185,5508.194619,2503.370232,872.0159954
171,Oracle,110,8,Lower0.3Upper3,21120,192,12,3299.136736,24934.96125,32991.36736,,3.764928284,6.656974658,19.05587992,1727.635667,3740.112731,688.5243274,312.921279,109.0019994,30.11942627,53.25579727,152.4470394,13821.08534,29920.90185,5508.194619,2503.370232,872.0159954
171,Value,110,8,Lower0.3Upper3,35940,1426,20,3299.136736,24934.96125,32991.36736,,3.764928284,6.656974658,19.05587992,1727.635667,3740.112731,688.5243274,312.921279,109.0019994,30.11942627,53.25579727,152.4470394,13821.08534,29920.90185,5508.194619,2503.370232,872.0159954
171,Oracle Vector,110,8,Lower0.3Upper3,78540,876,12,3299.136736,24934.96125,32991.36736,,3.764928284,6.656974658,19.05587992,1727.635667,3740.112731,688.5243274,312.921279,109.0019994,30.11942627,53.25579727,152.4470394,13821.08534,29920.90185,5508.194619,2503.370232,872.0159954
171,Dist L0,110,8,Lower0.3Upper3,32492,1470,18,5514.006581,24934.96125,55140.06581,,3.764928284,6.656974658,19.05587992,1727.635667,3740.112731,688.5243274,312.921279,109.0019994,30.11942627,53.25579727,152.4470394,13821.08534,29920.90185,5508.194619,2503.370232,872.0159954
171,Dist L2,110,8,Lower0.3Upper3,62334,1896,35,5514.006581,24934.96125,55140.06581,,3.764928284,6.656974658,19.05587992,1727.635667,3740.112731,688.5243274,312.921279,109.0019994,30.11942627,53.25579727,152.4470394,13821.08534,29920.90185,5508.194619,2503.370232,872.0159954
171,Vector,110,8,Lower0.3Upper3,97680,1069,15,2578.169692,24934.96125,25781.69692,,3.764928284,6.656974658,19.05587992,1727.635667,3740.112731,688.5243274,312.921279,109.0019994,30.11942627,53.25579727,152.4470394,13821.08534,29920.90185,5508.194619,2503.370232,872.0159954
172,Naive,110,8,Lower0.3Upper3,151360,1376,172,10617.36778,35391.22594,106173.6778,,4.275466415,8.845294196,32.37887412,2162.879166,5341.656035,876.8749551,476.72206,143.5112825,34.20373132,70.76235357,259.030993,17303.03333,42733.24828,7014.999641,3813.77648,1148.09026
172,Oracle,110,8,Lower0.3Upper3,22880,208,13,10617.36778,35391.22594,106173.6778,,4.275466415,8.845294196,32.37887412,2162.879166,5341.656035,876.8749551,476.72206,143.5112825,34.20373132,70.76235357,259.030993,17303.03333,42733.24828,7014.999641,3813.77648,1148.09026
172,Value,110,8,Lower0.3Upper3,37708,1458,21,10617.36778,35391.22594,106173.6778,,4.275466415,8.845294196,32.37887412,2162.879166,5341.656035,876.8749551,476.72206,143.5112825,34.20373132,70.76235357,259.030993,17303.03333,42733.24828,7014.999641,3813.77648,1148.09026
172,Vector,110,8,Lower0.3Upper3,99440,1086,16,10617.36778,35391.22594,106173.6778,,4.275466415,8.845294196,32.37887412,2162.879166,5341.656035,876.8749551,476.72206,143.5112825,34.20373132,70.76235357,259.030993,17303.03333,42733.24828,7014.999641,3813.77648,1148.09026
172,Dist L2,110,8,Lower0.3Upper3,62350,1918,35,5514.006581,35391.22594,55140.06581,,4.275466415,8.845294196,32.37887412,2162.879166,5341.656035,876.8749551,476.72206,143.5112825,34.20373132,70.76235357,259.030993,17303.03333,42733.24828,7014.999641,3813.77648,1148.09026
172,Dist L0,110,8,Lower0.3Upper3,32500,1480,18,5514.006581,35391.22594,55140.06581,,4.275466415,8.845294196,32.37887412,2162.879166,5341.656035,876.8749551,476.72206,143.5112825,34.20373132,70.76235357,259.030993,17303.03333,42733.24828,7014.999641,3813.77648,1148.09026
172,Oracle Vector,110,8,Lower0.3Upper3,80300,895,13,10617.36778,35391.22594,106173.6778,,4.275466415,8.845294196,32.37887412,2162.879166,5341.656035,876.8749551,476.72206,143.5112825,34.20373132,70.76235357,259.030993,17303.03333,42733.24828,7014.999641,3813.77648,1148.09026
173,Oracle,110,8,Lower0.3Upper3,22880,208,13,10617.36778,49440.18121,106173.6778,,5.267092622,12.83623937,50.91033016,2656.413209,7342.814702,1274.078634,711.7072058,193.1271788,42.13674098,102.6899149,407.2826413,21251.30567,58742.51761,10192.62907,5693.657646,1545.01743
173,Value,110,8,Lower0.3Upper3,37708,1458,21,10617.36778,49440.18121,106173.6778,,5.267092622,12.83623937,50.91033016,2656.413209,7342.814702,1274.078634,711.7072058,193.1271788,42.13674098,102.6899149,407.2826413,21251.30567,58742.51761,10192.62907,5693.657646,1545.01743
173,Vector,110,8,Lower0.3Upper3,99440,1086,16,10617.36778,49440.18121,106173.6778,,5.267092622,12.83623937,50.91033016,2656.413209,7342.814702,1274.078634,711.7072058,193.1271788,42.13674098,102.6899149,407.2826413,21251.30567,58742.51761,10192.62907,5693.657646,1545.01743
173,Oracle Vector,110,8,Lower0.3Upper3,80300,895,13,10617.36778,49440.18121,106173.6778,,5.267092622,12.83623937,50.91033016,2656.413209,7342.814702,1274.078634,711.7072058,193.1271788,42.13674098,102.6899149,407.2826413,21251.30567,58742.51761,10192.62907,5693.657646,1545.01743
173,Dist L0,110,8,Lower0.3Upper3,32516,1501,18,5514.006581,49440.18121,55140.06581,,5.267092622,12.83623937,50.91033016,2656.413209,7342.814702,1274.078634,711.7072058,193.1271788,42.13674098,102.6899149,407.2826413,21251.30567,58742.51761,10192.62907,5693.657646,1545.01743
173,Naive,110,8,Lower0.3Upper3,152240,1384,173,14832.05436,49440.18121,148320.5436,,5.267092622,12.83623937,50.91033016,2656.413209,7342.814702,1274.078634,711.7072058,193.1271788,42.13674098,102.6899149,407.2826413,21251.30567,58742.51761,10192.62907,5693.657646,1545.01743
173,Dist L2,110,8,Lower0.3Upper3,64118,1950,36,14832.05436,49440.18121,148320.5436,,5.267092622,12.83623937,50.91033016,2656.413209,7342.814702,1274.078634,711.7072058,193.1271788,42.13674098,102.6899149,407.2826413,21251.30567,58742.51761,10192.62907,5693.657646,1545.01743
174,Oracle,110,8,Lower0.3Upper3,22880,208,13,10617.36778,65402.03224,106173.6778,,6.49228016,16.64283026,69.34482635,3284.031447,10287.18339,1653.926437,890.8825571,264.7030449,51.93824128,133.1426421,554.7586108,26272.25158,82297.46712,13231.4115,7127.060457,2117.624359
