LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
442,Naive,8192,100,Lower0.5Upper2,362086400,44200,442,501391695,1002783390,2005566780,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,80,1,0,0,0,0,0,145,202934,147750989,253567523,2492475,2,0,0,0,0,6,1483,160792,9516231,474948,1646,8,0,0,0,0,0,402,68996,2,12,0,0,0,0,51436,86,68,1,0,0,0,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,Naive,8192,100,Lower0.5Upper2,362905600,44300,443,494482433.5,988964867,1977929734,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,86,1,0,0,0,0,0,138,199427,146137456,249949545,2461536,2,0,0,0,0,5,1467,161297,9234837,475847,1670,8,0,0,0,0,1,373,62591,2,12,0,0,0,0,51239,100,59,1,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,Naive,8192,100,Lower0.5Upper2,363724800,44400,444,489727768,979455536,1958911072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,98,1,0,0,0,0,0,87,200590,145468666,246957376,2436492,2,0,0,0,0,4,1467,160431,9098815,472864,1713,8,0,0,0,0,1,367,54045,2,12,0,0,0,0,49848,100,47,1,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,Naive,8192,100,Lower0.5Upper2,364544000,44500,445,486362694.5,972725389,1945450778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,96,1,0,0,0,0,0,87,199988,145353568,244424173,2421907,2,0,0,0,0,5,1437,159906,8939909,467672,1677,8,0,0,0,0,1,346,50521,2,1,0,0,0,0,48453,105,29,1,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,Naive,8192,100,Lower0.5Upper2,365363200,44600,446,482046488.5,964092977,1928185954,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,90,1,0,0,0,0,0,87,199497,144928488,240799851,2420204,2,0,0,0,0,5,1419,159787,8814039,463842,1723,8,0,0,0,0,1,344,52818,2,1,0,0,0,0,49049,125,27,1,0,0,0,0,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,Naive,8192,100,Lower0.5Upper2,366182400,44700,447,482566912.5,965133825,1930267650,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,107,1,0,0,0,0,0,86,198774,144539698,241030985,2467550,2,0,0,0,0,5,1427,159897,8804648,468977,1744,8,0,0,0,0,1,328,51525,2,1,0,0,0,0,50333,126,28,1,0,0,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,Naive,8192,100,Lower0.5Upper2,367001600,44800,448,482001857.5,964003715,1928007430,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,105,1,0,0,0,0,0,87,198554,144592563,239985791,2470928,1,0,0,0,0,5,1436,160931,8744694,474655,1696,8,0,0,0,0,0,326,53086,2,1,0,0,0,0,50826,128,38,0,0,0,0,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,Naive,8192,100,Lower0.5Upper2,367820800,44900,449,480456413,960912826,1921825652,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,99,1,0,0,0,0,1,89,202257,144508365,238388049,2476074,1,0,0,0,0,5,1420,161146,8629785,470093,1735,9,0,0,0,0,0,350,58531,2,1,0,0,0,0,52868,125,37,0,0,0,0,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,Naive,8192,100,Lower0.5Upper2,368640000,45000,450,476076262,952152524,1904305048,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,73,0,0,0,0,0,1,91,198476,143814768,235586929,2418696,1,0,0,0,0,4,1415,159542,8510984,459695,1749,9,0,0,0,0,0,348,64265,2,1,0,0,0,0,52177,134,37,0,0,0,0,0,0,0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,Naive,8192,100,Lower0.5Upper2,369459200,45100,451,471114250.5,942228501,1884457002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,54,0,0,0,0,0,1,92,196757,144269610,230973461,2346783,1,0,0,0,2,4,1433,159282,8281107,449139,1793,9,0,0,0,0,0,341,74777,2,1,0,0,0,0,51834,139,38,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,Naive,8192,100,Lower0.5Upper2,370278400,45200,452,449483802.5,898967605,1797935210,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,57,0,0,0,0,0,1,91,188541,139675097,217664690,2208119,1,0,0,0,2,4,1454,159634,7853029,433326,1782,5,0,0,0,0,0,336,84817,0,0,0,0,0,0,51029,136,38,0,0,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,Naive,8192,100,Lower0.5Upper2,371097600,45300,453,434178036.5,868356073,1736712146,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,60,0,0,0,0,0,4,90,180771,134612801,209943884,2166408,1,0,0,0,2,4,1392,155717,7610514,429156,1771,6,0,0,0,0,0,335,91948,0,0,0,0,0,0,48661,132,38,0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,Naive,8192,100,Lower0.5Upper2,371916800,45400,454,422097786.5,844195573,1688391146,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,91,0,0,0,0,0,4,90,172579,129846367,204677425,2119490,1,0,0,0,2,3,1372,150411,7421375,421127,1818,6,0,0,0,0,0,360,103091,0,0,0,0,0,0,49298,135,37,0,0,0,0,0,0,0,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,Naive,8192,100,Lower0.5Upper2,372736000,45500,455,405414852,810829704,1621659408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,95,0,0,0,0,0,3,94,168387,124326058,195605632,2084886,1,0,0,0,2,4,1385,148140,7249458,417208,1928,6,0,0,0,0,0,363,107292,0,0,3,0,0,0,52655,120,35,0,0,0,0,0,0,0,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,Naive,8192,100,Lower0.5Upper2,373555200,45600,456,379545928.5,759091857,1518183714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,90,0,0,0,0,0,3,93,155808,114655563,183665316,2013146,1,0,0,0,2,1,1359,143406,6940640,410427,2013,6,0,0,0,0,0,400,115019,0,0,3,0,0,0,57116,106,37,0,0,0,0,0,0,0,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,Naive,8192,100,Lower0.5Upper2,374374400,45700,457,351655624.5,703311249,1406622498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,91,0,0,0,0,0,3,93,136319,102753568,172518199,1966047,1,0,0,0,1,0,1242,123418,6693045,402074,1976,6,0,0,0,0,0,387,119664,0,0,3,0,0,0,57991,100,37,0,0,0,0,0,0,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,Naive,8192,100,Lower0.5Upper2,375193600,45800,458,325825211,651650422,1303300844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,73,0,0,0,0,0,3,15,118678,90821407,163665607,1917790,1,0,0,0,1,0,913,99566,6517490,393268,1827,2,0,0,0,0,0,361,120245,0,0,3,0,0,0,58755,96,36,0,0,0,0,0,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,Naive,8192,100,Lower0.5Upper2,376012800,45900,459,302651206,605302412,1210604824,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,57,0,0,0,0,0,3,14,105719,80015034,156171380,1875567,1,0,0,0,0,1,735,74701,6353650,387165,1697,2,0,0,0,0,0,305,119398,0,0,2,0,0,0,59102,91,32,0,0,0,0,0,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,Naive,8192,100,Lower0.5Upper2,376832000,46000,460,285257248,570514496,1141028992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,52,0,0,0,0,0,3,9,100391,72134401,150261118,1847358,0,0,0,0,0,2,582,57489,6211274,381401,1588,1,0,0,0,0,0,269,119129,0,0,2,0,0,0,60093,86,29,1,0,0,0,0,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,Naive,8192,100,Lower0.5Upper2,377651200,46100,461,276656475,553312950,1106625900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,49,0,0,0,0,0,0,8,97395,68626581,146797887,1833728,0,0,0,0,0,3,479,48315,6134619,375556,1601,1,0,0,0,0,0,268,118866,0,0,2,0,0,0,60538,84,28,1,0,0,0,0,0,0,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,Naive,8192,100,Lower0.5Upper2,378470400,46200,462,275606290.5,551212581,1102425162,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,0,0,0,0,0,0,8,96528,67935053,146333188,1835314,0,0,0,0,0,3,460,46293,6163060,376593,1558,0,0,0,0,0,0,285,118624,0,0,1,0,0,0,62407,88,31,1,0,0,0,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,Naive,8192,100,Lower0.5Upper2,379289600,46300,463,278502640,557005280,1114010560,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,0,0,0,0,0,0,8,95821,68230521,148035248,1850545,0,0,0,0,0,3,437,45120,6294837,381957,1549,0,0,0,0,0,0,270,119264,0,0,1,0,0,0,63787,83,31,1,0,0,0,0,0,0,2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,Naive,8192,100,Lower0.5Upper2,380108800,46400,464,284331251.5,568662503,1137325006,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,0,0,0,0,0,0,10,95798,68929570,151788547,1868985,0,0,0,0,0,3,423,45073,6533154,387047,1540,0,0,0,0,0,0,307,123370,0,0,1,0,0,0,64754,87,27,1,0,0,0,0,0,0,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,Naive,8192,100,Lower0.5Upper2,380928000,46500,465,296002144.5,592004289,1184008578,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,38,0,0,0,0,0,0,89,96208,70954888,158173010,1893906,0,0,0,0,0,4,418,46006,6944539,396523,1518,0,0,0,0,0,0,322,138493,0,0,1,0,0,0,67104,84,26,1,0,0,0,0,0,0,2868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,Naive,8192,100,Lower0.5Upper2,381747200,46600,466,306967418.5,613934837,1227869674,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0,0,0,0,0,0,167,95139,72900637,164795942,1910465,0,0,0,0,0,5,404,46278,7280124,394379,1402,0,0,0,0,0,0,320,159322,0,0,1,0,0,0,67084,83,25,1,0,0,0,0,0,0,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,Naive,8192,100,Lower0.5Upper2,382566400,46700,467,310806976,621613952,1243227904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,0,0,0,0,0,0,252,91161,73298398,167725928,1878894,0,0,0,0,0,5,386,45854,7408912,378570,1311,0,0,0,0,0,0,343,182716,0,0,1,0,0,0,68002,79,29,1,0,0,0,0,0,0,3218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,Naive,8192,100,Lower0.5Upper2,383385600,46800,468,311616248,623232496,1246464992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,0,0,0,0,0,0,252,85659,72567462,169265158,1857560,0,0,0,0,0,5,383,45685,7480763,367978,1184,0,0,0,0,0,0,367,208988,0,0,1,0,0,0,69950,82,27,1,0,0,0,0,0,0,3422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,Naive,8192,100,Lower0.5Upper2,384204800,46900,469,311654210.5,623308421,1246616842,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,0,0,0,0,0,0,325,82090,71597604,170528804,1848109,0,0,0,0,0,5,387,45555,7595022,367125,1159,0,0,0,0,0,0,394,218797,0,0,1,0,0,0,70719,77,29,1,0,0,0,0,0,0,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,Naive,8192,100,Lower0.5Upper2,385024000,47000,470,311468204,622936408,1245872816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,26,0,0,0,0,0,0,483,79971,70434526,171731772,1845603,0,0,0,0,0,5,385,44459,7698613,363412,1061,0,0,0,0,0,0,381,232803,0,0,1,0,0,0,72894,90,29,1,0,0,0,0,0,0,3845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Naive,8192,100,Lower0.5Upper2,385843200,47100,471,312590704,625181408,1250362816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,24,0,0,0,0,0,0,568,77393,69671609,173388209,1831942,0,0,0,0,0,4,370,44005,7909229,357908,995,0,0,0,0,0,1,371,259350,0,0,1,0,0,0,74501,77,34,2,0,0,0,0,0,0,4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,Naive,8192,100,Lower0.5Upper2,386662400,47200,472,313005914,626011828,1252023656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,24,0,0,0,0,0,0,718,74296,68454682,174905255,1844059,0,0,0,0,0,4,377,43373,8094751,350567,976,0,0,0,0,0,1,370,278152,0,0,1,0,0,0,79214,91,26,2,0,0,0,0,0,0,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,Naive,8192,100,Lower0.5Upper2,387481600,47300,473,311952135,623904270,1247808540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,0,0,0,0,0,0,979,70471,67041617,175197666,1884988,0,0,0,0,0,7,372,42107,8205494,346733,928,0,0,0,0,0,1,365,302397,0,0,1,0,0,0,85910,115,25,2,0,0,0,0,0,0,4430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,Naive,8192,100,Lower0.5Upper2,388300800,47400,474,311511041,623022082,1246044164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,1188,67726,65643276,175803898,1934872,0,0,0,0,0,8,365,41060,8398531,353788,894,0,0,0,0,0,2,361,320697,0,0,1,0,0,0,93487,148,29,1,0,0,0,0,0,0,4522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,Naive,8192,100,Lower0.5Upper2,389120000,47500,475,309552071,619104142,1238208284,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,1420,62177,62925842,177963469,1916016,0,0,0,0,0,8,316,38392,8427678,353995,831,1,0,0,0,0,2,336,344548,0,1,1,0,0,0,101083,143,27,1,0,0,0,0,0,0,4697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,Naive,8192,100,Lower0.5Upper2,389939200,47600,476,311562149,623124298,1246248596,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,51,0,0,0,0,0,0,1502,57761,61889523,181625576,1951720,0,0,0,0,0,8,247,35841,8498926,353149,799,1,0,0,0,0,2,340,349631,0,1,1,0,0,0,103918,150,23,1,0,0,0,0,0,0,4707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,Naive,8192,100,Lower0.5Upper2,390758400,47700,477,309526903.5,619053807,1238107614,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53,55,0,0,0,0,0,0,1649,55425,59752069,182589509,1935757,0,0,0,0,0,8,239,34800,8405074,347138,790,0,0,0,0,0,2,345,389443,0,1,1,0,0,0,109759,159,24,1,0,0,0,0,0,0,4971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,Naive,8192,100,Lower0.5Upper2,391577600,47800,478,303996542,607993084,1215986168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,70,0,0,0,0,0,0,1944,52023,57216078,180183151,1898568,0,0,0,0,0,8,228,33616,8317133,346188,774,0,0,0,0,0,2,345,429717,0,1,1,0,0,0,117836,178,25,1,0,0,0,0,0,0,5329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,Naive,8192,100,Lower0.5Upper2,392396800,47900,479,296585492,593170984,1186341968,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,90,0,0,0,0,0,0,2107,46292,53898734,178388983,1836473,0,0,0,0,0,8,210,30141,8043220,336436,694,0,0,0,0,0,2,360,474140,0,1,0,0,0,0,118132,190,25,1,0,0,0,0,0,0,5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,Naive,8192,100,Lower0.5Upper2,393216000,48000,480,287709904,575419808,1150839616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,91,0,0,0,0,0,0,2073,42106,50288241,175071431,1811359,0,0,0,0,0,8,198,27726,7880154,328962,658,1,0,0,0,0,2,329,501500,0,1,0,0,0,0,120143,236,25,12,0,0,0,0,0,0,5618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,Naive,8192,100,Lower0.5Upper2,394035200,48100,481,279162300,558324600,1116649200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,48,89,0,0,0,0,0,0,2158,37521,46951644,172106087,1769298,0,0,0,0,1,8,180,23350,7748582,322349,628,1,0,0,0,0,2,326,501386,0,1,0,0,0,0,124641,244,24,12,0,0,0,0,0,0,5824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,Naive,8192,100,Lower0.5Upper2,394854400,48200,482,271907155,543814310,1087628620,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45,69,0,0,0,0,0,0,2257,34840,44167195,169454326,1743403,0,0,0,0,2,8,179,19383,7635755,318101,632,2,0,0,0,0,2,343,501020,0,1,0,0,0,0,127457,240,23,14,0,0,0,0,0,0,5967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,Naive,8192,100,Lower0.5Upper2,395673600,48300,483,266935689,533871378,1067742756,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46,67,0,0,0,0,0,0,2355,33388,42220482,167661001,1726738,0,0,0,0,2,7,150,17289,7580196,314820,613,2,0,0,0,0,2,346,500997,0,1,0,0,0,0,127142,241,23,15,0,0,0,0,0,0,6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,Naive,8192,100,Lower0.5Upper2,396492800,48400,484,263743901.5,527487803,1054975606,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,67,0,0,0,0,0,0,2283,32741,40980682,166574418,1719845,0,0,0,0,2,6,148,15109,7545018,313094,611,2,0,0,0,0,2,334,500880,0,0,0,0,0,0,125879,241,23,15,0,0,0,0,0,0,6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,Naive,8192,100,Lower0.5Upper2,397312000,48500,485,262060264,524120528,1048241056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,67,0,0,0,0,0,0,2247,32200,40339310,166041165,1718302,0,0,0,0,2,7,127,14042,7525835,311212,556,2,0,0,0,0,3,327,500811,0,0,0,0,0,0,124880,237,23,15,0,0,0,0,0,0,5967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,Naive,8192,100,Lower0.5Upper2,398131200,48600,486,264397920,528795840,1057591680,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,0,0,0,0,0,0,2282,32740,40605187,167520876,1732399,0,0,0,0,2,2,120,13900,7608143,313512,553,2,0,0,0,0,5,291,500481,0,0,0,0,0,0,125553,245,22,17,0,0,0,0,0,0,5878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,Naive,8192,100,Lower0.5Upper2,398950400,48700,487,278847649,557695298,1115390596,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,44,0,0,0,0,0,0,2252,35566,42299450,176888483,1780985,0,0,0,0,2,2,118,13849,8097817,323431,569,2,0,0,0,0,7,301,499544,0,1,0,0,0,0,128691,283,21,20,0,0,0,0,0,0,5949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,Naive,8192,100,Lower0.5Upper2,399769600,48800,488,312361586.5,624723173,1249446346,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,54,0,0,0,0,0,0,2287,40263,45955601,197824275,1948403,1,0,0,0,2,1,119,13969,9278914,370825,638,2,0,0,0,0,8,304,532652,0,1,0,0,0,0,133898,301,25,44,0,0,0,0,0,0,6559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,Naive,8192,100,Lower0.5Upper2,400588800,48900,489,347937832.5,695875665,1391751330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,1,2091,46457,49814337,223346537,2121341,1,0,0,0,2,0,119,13170,10288100,425731,779,3,0,0,0,0,9,326,574162,0,1,0,0,0,0,134011,314,30,46,0,0,0,0,0,0,7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,Naive,8192,100,Lower0.5Upper2,401408000,49000,490,373214885,746429770,1492859540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,0,0,0,0,0,1,1942,48568,52826618,242750027,2161152,1,0,0,0,2,0,119,13031,10827835,450038,909,5,0,0,0,0,9,348,624880,0,1,0,0,0,0,136827,324,30,47,0,0,0,0,0,0,7365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,Naive,8192,100,Lower0.5Upper2,402227200,49100,491,388784089,777568178,1555136356,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,48,0,0,0,0,0,1,1857,48533,54535472,255403343,2225023,1,0,0,0,2,0,117,12994,11141772,469389,994,5,0,0,0,0,4,298,670711,0,1,0,0,0,0,137417,334,30,47,0,0,0,0,0,0,7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,Naive,8192,100,Lower0.5Upper2,403046400,49200,492,399015613.5,798031227,1596062454,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,49,0,0,0,0,0,1,1799,47316,55401061,264242475,2278272,0,0,0,0,2,0,118,13017,11384060,475407,990,4,0,0,0,0,4,256,704963,0,1,0,0,0,0,141973,356,32,39,0,0,0,0,0,0,7298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
