LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
2,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,0,0,0,-6041.05336817447,154260.167547125,475835.786527302,,2.96199515227958,2.23699464311737,2.43278882815169,3.15037076963912,6697.79429267517,3931.82540333834,4265.60313185514,2433.5533612536,1010.90668835377,1079.79071746299,928.630315388908,2092.46822280805,38.3795561384893,19.7155275362985,30.4279351011205,31.1684426745982
2,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,0,0,0,-6041.05336817447,154260.167547125,475835.786527302,,2.96199515227958,2.23699464311737,2.43278882815169,3.15037076963912,6697.79429267517,3931.82540333834,4265.60313185514,2433.5533612536,1010.90668835377,1079.79071746299,928.630315388908,2092.46822280805,38.3795561384893,19.7155275362985,30.4279351011205,31.1684426745982
3,Value,81,16,Combined_Lower0.5Upper2_Additive100000,4,5,0,-6041.05336817447,137574.67033419,475835.786527302,,2.13988276099474,2.04162821910559,2.49087467992208,3.2477400535503,6646.12990186486,3782.71984688216,3870.05711601594,2080.44729525996,947.723560064519,900.824203140059,774.79831731095,1773.86768275039,26.2818466511408,17.728759419795,23.2486507025774,23.3262859318807
3,Vector,81,16,Combined_Lower0.5Upper2_Additive100000,324,5,0,-6041.05336817447,137574.67033419,475835.786527302,,2.13988276099474,2.04162821910559,2.49087467992208,3.2477400535503,6646.12990186486,3782.71984688216,3870.05711601594,2080.44729525996,947.723560064519,900.824203140059,774.79831731095,1773.86768275039,26.2818466511408,17.728759419795,23.2486507025774,23.3262859318807
3,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,0,0,0,-6041.05336817447,137574.67033419,475835.786527302,,2.13988276099474,2.04162821910559,2.49087467992208,3.2477400535503,6646.12990186486,3782.71984688216,3870.05711601594,2080.44729525996,947.723560064519,900.824203140059,774.79831731095,1773.86768275039,26.2818466511408,17.728759419795,23.2486507025774,23.3262859318807
3,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,0,0,0,-6041.05336817447,137574.67033419,475835.786527302,,2.13988276099474,2.04162821910559,2.49087467992208,3.2477400535503,6646.12990186486,3782.71984688216,3870.05711601594,2080.44729525996,947.723560064519,900.824203140059,774.79831731095,1773.86768275039,26.2818466511408,17.728759419795,23.2486507025774,23.3262859318807
3,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,4,5,0,-6041.05336817447,137574.67033419,475835.786527302,,2.13988276099474,2.04162821910559,2.49087467992208,3.2477400535503,6646.12990186486,3782.71984688216,3870.05711601594,2080.44729525996,947.723560064519,900.824203140059,774.79831731095,1773.86768275039,26.2818466511408,17.728759419795,23.2486507025774,23.3262859318807
3,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,4,5,0,-6041.05336817447,137574.67033419,475835.786527302,,2.13988276099474,2.04162821910559,2.49087467992208,3.2477400535503,6646.12990186486,3782.71984688216,3870.05711601594,2080.44729525996,947.723560064519,900.824203140059,774.79831731095,1773.86768275039,26.2818466511408,17.728759419795,23.2486507025774,23.3262859318807
4,Value,81,16,Combined_Lower0.5Upper2_Additive100000,10,12,0,-6041.05336817447,122104.139424467,475835.786527302,,2.06887428448703,1.98874454837653,1.98472111675224,2.61312000659852,6575.28636999631,3573.75471703816,3485.39468533759,1856.21112163825,701.469089234963,719.934605480618,720.249796521764,1545.19175900799,22.0220663791332,17.149701197904,17.6552417578893,19.6410035319878
4,Vector,81,16,Combined_Lower0.5Upper2_Additive100000,810,12,0,-6041.05336817447,122104.139424467,475835.786527302,,2.06887428448703,1.98874454837653,1.98472111675224,2.61312000659852,6575.28636999631,3573.75471703816,3485.39468533759,1856.21112163825,701.469089234963,719.934605480618,720.249796521764,1545.19175900799,22.0220663791332,17.149701197904,17.6552417578893,19.6410035319878
4,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,0,0,0,-6041.05336817447,122104.139424467,475835.786527302,,2.06887428448703,1.98874454837653,1.98472111675224,2.61312000659852,6575.28636999631,3573.75471703816,3485.39468533759,1856.21112163825,701.469089234963,719.934605480618,720.249796521764,1545.19175900799,22.0220663791332,17.149701197904,17.6552417578893,19.6410035319878
4,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,0,0,0,-6041.05336817447,122104.139424467,475835.786527302,,2.06887428448703,1.98874454837653,1.98472111675224,2.61312000659852,6575.28636999631,3573.75471703816,3485.39468533759,1856.21112163825,701.469089234963,719.934605480618,720.249796521764,1545.19175900799,22.0220663791332,17.149701197904,17.6552417578893,19.6410035319878
