LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
13,Oracle Vector,80802,16,Lower0.5Upper2,7110576,114,0,36807376.5,68243481,147229506,,0,65,0,0,0,5349,48091482,917,0,23,1717787,4414,0,22243,4,0
13,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,68243481,147229506,,0,65,0,0,0,5349,48091482,917,0,23,1717787,4414,0,22243,4,0
13,Naive,80802,16,Lower0.5Upper2,16806816,208,13,34121740.5,68243481,136486962,,0,65,0,0,0,5349,48091482,917,0,23,1717787,4414,0,22243,4,0
13,Dist L2,80802,16,Lower0.5Upper2,166,223,0,36807376.5,68243481,147229506,,0,65,0,0,0,5349,48091482,917,0,23,1717787,4414,0,22243,4,0
14,Value,80802,16,Lower0.5Upper2,2585892,368,1,34447365.5,68894731,137789462,,0,33,0,0,0,5249,48576421,980,0,20,1754997,4301,0,22248,4,0
14,FGM,80802,16,Lower0.5Upper2,2586556,940,1,34447365.5,68894731,137789462,,0,33,0,0,0,5249,48576421,980,0,20,1754997,4301,0,22248,4,0
14,Vector,80802,16,Lower0.5Upper2,9049824,149,0,36807376.5,68894731,147229506,,0,33,0,0,0,5249,48576421,980,0,20,1754997,4301,0,22248,4,0
14,Oracle Vector,80802,16,Lower0.5Upper2,7433784,119,0,36807376.5,68894731,147229506,,0,33,0,0,0,5249,48576421,980,0,20,1754997,4301,0,22248,4,0
14,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,68894731,147229506,,0,33,0,0,0,5249,48576421,980,0,20,1754997,4301,0,22248,4,0
14,Naive,80802,16,Lower0.5Upper2,18099648,224,14,34447365.5,68894731,137789462,,0,33,0,0,0,5249,48576421,980,0,20,1754997,4301,0,22248,4,0
14,Dist L2,80802,16,Lower0.5Upper2,170,228,0,36807376.5,68894731,147229506,,0,33,0,0,0,5249,48576421,980,0,20,1754997,4301,0,22248,4,0
15,Value,80802,16,Lower0.5Upper2,2585892,368,1,34447365.5,69538271,137789462,,0,35,0,0,0,4972,49041915,956,0,20,1796721,4354,0,22131,5,0
15,FGM,80802,16,Lower0.5Upper2,2586564,948,1,34447365.5,69538271,137789462,,0,35,0,0,0,4972,49041915,956,0,20,1796721,4354,0,22131,5,0
15,Vector,80802,16,Lower0.5Upper2,9373032,154,0,36807376.5,69538271,147229506,,0,35,0,0,0,4972,49041915,956,0,20,1796721,4354,0,22131,5,0
15,Oracle Vector,80802,16,Lower0.5Upper2,7756992,124,0,36807376.5,69538271,147229506,,0,35,0,0,0,4972,49041915,956,0,20,1796721,4354,0,22131,5,0
15,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,69538271,147229506,,0,35,0,0,0,4972,49041915,956,0,20,1796721,4354,0,22131,5,0
