LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
238,FGM,80802,100,Lower0.5Upper2,307085330,43430,19,63146754,128126423,252587016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,25,0,0,0,0,0,0,181,11318,12228967,40090755,454658,0,1,0,0,0,1,32,5819,1981123,120249,353,1,0,0,0,0,0,37,45421,0,0,0,0,0,0,11378,26,5,1,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
238,Vector,80802,100,Lower0.5Upper2,402393960,6323,0,36807376.5,128126423,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,25,0,0,0,0,0,0,181,11318,12228967,40090755,454658,0,1,0,0,0,1,32,5819,1981123,120249,353,1,0,0,0,0,0,37,45421,0,0,0,0,0,0,11378,26,5,1,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
238,Oracle Vector,80802,100,Lower0.5Upper2,196187256,3037,0,36807376.5,128126423,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,25,0,0,0,0,0,0,181,11318,12228967,40090755,454658,0,1,0,0,0,1,32,5819,1981123,120249,353,1,0,0,0,0,0,37,45421,0,0,0,0,0,0,11378,26,5,1,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
238,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,128126423,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,25,0,0,0,0,0,0,181,11318,12228967,40090755,454658,0,1,0,0,0,1,32,5819,1981123,120249,353,1,0,0,0,0,0,37,45421,0,0,0,0,0,0,11378,26,5,1,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
238,Naive,80802,100,Lower0.5Upper2,1923087600,23800,238,64063211.5,128126423,256252846,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,25,0,0,0,0,0,0,181,11318,12228967,40090755,454658,0,1,0,0,0,1,32,5819,1981123,120249,353,1,0,0,0,0,0,37,45421,0,0,0,0,0,0,11378,26,5,1,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
238,Dist L2,80802,100,Lower0.5Upper2,96970034,12445,6,61702616.5,128126423,246810466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,25,0,0,0,0,0,0,181,11318,12228967,40090755,454658,0,1,0,0,0,1,32,5819,1981123,120249,353,1,0,0,0,0,0,37,45421,0,0,0,0,0,0,11378,26,5,1,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,Value,80802,100,Lower0.5Upper2,307059594,23400,19,63146754,130023261,252587016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19,0,0,0,0,0,0,181,12326,12573643,40556487,464819,0,1,0,0,0,1,39,6115,2027631,121858,344,1,0,0,0,0,0,38,44948,0,0,0,0,0,0,11329,20,5,2,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,FGM,80802,100,Lower0.5Upper2,307085342,43442,19,63146754,130023261,252587016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19,0,0,0,0,0,0,181,12326,12573643,40556487,464819,0,1,0,0,0,1,39,6115,2027631,121858,344,1,0,0,0,0,0,38,44948,0,0,0,0,0,0,11329,20,5,2,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,Vector,80802,100,Lower0.5Upper2,405464436,6373,0,36807376.5,130023261,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19,0,0,0,0,0,0,181,12326,12573643,40556487,464819,0,1,0,0,0,1,39,6115,2027631,121858,344,1,0,0,0,0,0,38,44948,0,0,0,0,0,0,11329,20,5,2,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,Oracle Vector,80802,100,Lower0.5Upper2,198288108,3070,0,36807376.5,130023261,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19,0,0,0,0,0,0,181,12326,12573643,40556487,464819,0,1,0,0,0,1,39,6115,2027631,121858,344,1,0,0,0,0,0,38,44948,0,0,0,0,0,0,11329,20,5,2,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,130023261,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19,0,0,0,0,0,0,181,12326,12573643,40556487,464819,0,1,0,0,0,1,39,6115,2027631,121858,344,1,0,0,0,0,0,38,44948,0,0,0,0,0,0,11329,20,5,2,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,Naive,80802,100,Lower0.5Upper2,1931167800,23900,239,65011630.5,130023261,260046522,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19,0,0,0,0,0,0,181,12326,12573643,40556487,464819,0,1,0,0,0,1,39,6115,2027631,121858,344,1,0,0,0,0,0,38,44948,0,0,0,0,0,0,11329,20,5,2,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,Dist L2,80802,100,Lower0.5Upper2,96970060,12477,6,61702616.5,130023261,246810466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,19,0,0,0,0,0,0,181,12326,12573643,40556487,464819,0,1,0,0,0,1,39,6115,2027631,121858,344,1,0,0,0,0,0,38,44948,0,0,0,0,0,0,11329,20,5,2,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240,Value,80802,100,Lower0.5Upper2,307059638,23460,19,63146754,133724696,252587016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,16,0,0,0,0,0,0,184,13262,13176955,41443709,475377,0,1,0,0,0,1,44,6982,2083727,123548,340,1,0,0,0,0,0,45,44057,0,0,0,0,0,0,11504,19,7,2,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240,FGM,80802,100,Lower0.5Upper2,307085353,43453,19,63146754,133724696,252587016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,16,0,0,0,0,0,0,184,13262,13176955,41443709,475377,0,1,0,0,0,1,44,6982,2083727,123548,340,1,0,0,0,0,0,45,44057,0,0,0,0,0,0,11504,19,7,2,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240,Vector,80802,100,Lower0.5Upper2,410958972,6464,0,36807376.5,133724696,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,16,0,0,0,0,0,0,184,13262,13176955,41443709,475377,0,1,0,0,0,1,44,6982,2083727,123548,340,1,0,0,0,0,0,45,44057,0,0,0,0,0,0,11504,19,7,2,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240,Oracle Vector,80802,100,Lower0.5Upper2,204752268,3184,0,36807376.5,133724696,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,16,0,0,0,0,0,0,184,13262,13176955,41443709,475377,0,1,0,0,0,1,44,6982,2083727,123548,340,1,0,0,0,0,0,45,44057,0,0,0,0,0,0,11504,19,7,2,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,133724696,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,16,0,0,0,0,0,0,184,13262,13176955,41443709,475377,0,1,0,0,0,1,44,6982,2083727,123548,340,1,0,0,0,0,0,45,44057,0,0,0,0,0,0,11504,19,7,2,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240,Naive,80802,100,Lower0.5Upper2,1939248000,24000,240,66862348,133724696,267449392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,16,0,0,0,0,0,0,184,13262,13176955,41443709,475377,0,1,0,0,0,1,44,6982,2083727,123548,340,1,0,0,0,0,0,45,44057,0,0,0,0,0,0,11504,19,7,2,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240,Dist L2,80802,100,Lower0.5Upper2,96970078,12500,6,61702616.5,133724696,246810466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,16,0,0,0,0,0,0,184,13262,13176955,41443709,475377,0,1,0,0,0,1,44,6982,2083727,123548,340,1,0,0,0,0,0,45,44057,0,0,0,0,0,0,11504,19,7,2,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
241,Value,80802,100,Lower0.5Upper2,307059712,23566,19,63146754,138788385,252587016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,13,0,0,0,0,0,0,190,15052,14140862,42497656,485242,0,0,0,0,0,1,46,8616,2126849,125055,361,0,0,0,0,0,0,38,44545,0,0,0,0,0,0,11651,21,8,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,FGM,80802,100,Lower0.5Upper2,307085358,43458,19,63146754,138788385,252587016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,13,0,0,0,0,0,0,190,15052,14140862,42497656,485242,0,0,0,0,0,1,46,8616,2126849,125055,361,0,0,0,0,0,0,38,44545,0,0,0,0,0,0,11651,21,8,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Vector,80802,100,Lower0.5Upper2,417907944,6583,0,36807376.5,138788385,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,13,0,0,0,0,0,0,190,15052,14140862,42497656,485242,0,0,0,0,0,1,46,8616,2126849,125055,361,0,0,0,0,0,0,38,44545,0,0,0,0,0,0,11651,21,8,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Oracle Vector,80802,100,Lower0.5Upper2,212994072,3330,0,36807376.5,138788385,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,13,0,0,0,0,0,0,190,15052,14140862,42497656,485242,0,0,0,0,0,1,46,8616,2126849,125055,361,0,0,0,0,0,0,38,44545,0,0,0,0,0,0,11651,21,8,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,138788385,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,13,0,0,0,0,0,0,190,15052,14140862,42497656,485242,0,0,0,0,0,1,46,8616,2126849,125055,361,0,0,0,0,0,0,38,44545,0,0,0,0,0,0,11651,21,8,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Naive,80802,100,Lower0.5Upper2,1947328200,24100,241,69394192.5,138788385,277576770,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,13,0,0,0,0,0,0,190,15052,14140862,42497656,485242,0,0,0,0,0,1,46,8616,2126849,125055,361,0,0,0,0,0,0,38,44545,0,0,0,0,0,0,11651,21,8,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Dist L2,80802,100,Lower0.5Upper2,96970110,12542,6,61702616.5,138788385,246810466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,13,0,0,0,0,0,0,190,15052,14140862,42497656,485242,0,0,0,0,0,1,46,8616,2126849,125055,361,0,0,0,0,0,0,38,44545,0,0,0,0,0,0,11651,21,8,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Value,80802,100,Lower0.5Upper2,307059820,23723,19,63146754,144151695,252587016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,11,0,0,0,0,0,0,193,16526,15353146,43390483,492110,0,0,0,0,0,1,63,10339,2168365,126693,382,0,0,0,0,0,0,36,44733,0,0,0,0,0,0,11774,23,7,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,FGM,80802,100,Lower0.5Upper2,307085665,43765,19,63146754,144151695,252587016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,11,0,0,0,0,0,0,193,16526,15353146,43390483,492110,0,0,0,0,0,1,63,10339,2168365,126693,382,0,0,0,0,0,0,36,44733,0,0,0,0,0,0,11774,23,7,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Vector,80802,100,Lower0.5Upper2,429866640,6792,0,36807376.5,144151695,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,11,0,0,0,0,0,0,193,16526,15353146,43390483,492110,0,0,0,0,0,1,63,10339,2168365,126693,382,0,0,0,0,0,0,36,44733,0,0,0,0,0,0,11774,23,7,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Oracle Vector,80802,100,Lower0.5Upper2,225922392,3561,0,36807376.5,144151695,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,11,0,0,0,0,0,0,193,16526,15353146,43390483,492110,0,0,0,0,0,1,63,10339,2168365,126693,382,0,0,0,0,0,0,36,44733,0,0,0,0,0,0,11774,23,7,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,144151695,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,11,0,0,0,0,0,0,193,16526,15353146,43390483,492110,0,0,0,0,0,1,63,10339,2168365,126693,382,0,0,0,0,0,0,36,44733,0,0,0,0,0,0,11774,23,7,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Naive,80802,100,Lower0.5Upper2,1955408400,24200,242,72075847.5,144151695,288303390,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,11,0,0,0,0,0,0,193,16526,15353146,43390483,492110,0,0,0,0,0,1,63,10339,2168365,126693,382,0,0,0,0,0,0,36,44733,0,0,0,0,0,0,11774,23,7,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Dist L2,80802,100,Lower0.5Upper2,96970132,12571,6,61702616.5,144151695,246810466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,11,0,0,0,0,0,0,193,16526,15353146,43390483,492110,0,0,0,0,0,1,63,10339,2168365,126693,382,0,0,0,0,0,0,36,44733,0,0,0,0,0,0,11774,23,7,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Value,80802,100,Lower0.5Upper2,323220320,24217,20,74569914,149139828,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,16,0,0,0,0,0,0,1,17768,16597099,44138727,495859,0,0,0,0,0,0,76,12710,2192583,128358,392,0,0,0,0,0,0,49,44792,0,0,0,0,0,0,11797,23,6,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,FGM,80802,100,Lower0.5Upper2,323246274,44274,20,74569914,149139828,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,16,0,0,0,0,0,0,1,17768,16597099,44138727,495859,0,0,0,0,0,0,76,12710,2192583,128358,392,0,0,0,0,0,0,49,44792,0,0,0,0,0,0,11797,23,6,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Vector,80802,100,Lower0.5Upper2,446027040,7085,1,74569914,149139828,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,16,0,0,0,0,0,0,1,17768,16597099,44138727,495859,0,0,0,0,0,0,76,12710,2192583,128358,392,0,0,0,0,0,0,49,44792,0,0,0,0,0,0,11797,23,6,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Oracle Vector,80802,100,Lower0.5Upper2,242082792,3854,1,74569914,149139828,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,16,0,0,0,0,0,0,1,17768,16597099,44138727,495859,0,0,0,0,0,0,76,12710,2192583,128358,392,0,0,0,0,0,0,49,44792,0,0,0,0,0,0,11797,23,6,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Oracle,80802,100,Lower0.5Upper2,16160400,200,1,74569914,149139828,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,16,0,0,0,0,0,0,1,17768,16597099,44138727,495859,0,0,0,0,0,0,76,12710,2192583,128358,392,0,0,0,0,0,0,49,44792,0,0,0,0,0,0,11797,23,6,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Naive,80802,100,Lower0.5Upper2,1963488600,24300,243,74569914,149139828,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,16,0,0,0,0,0,0,1,17768,16597099,44138727,495859,0,0,0,0,0,0,76,12710,2192583,128358,392,0,0,0,0,0,0,49,44792,0,0,0,0,0,0,11797,23,6,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Dist L2,80802,100,Lower0.5Upper2,96970162,12611,6,61702616.5,149139828,246810466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,16,0,0,0,0,0,0,1,17768,16597099,44138727,495859,0,0,0,0,0,0,76,12710,2192583,128358,392,0,0,0,0,0,0,49,44792,0,0,0,0,0,0,11797,23,6,1,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Value,80802,100,Lower0.5Upper2,323220326,24225,20,74569914,152789633,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,22,0,0,0,0,0,0,1,18378,17521202,44686612,498244,0,0,0,0,0,0,81,14299,2204624,128851,406,0,0,0,0,0,0,52,44784,0,0,0,0,0,0,11818,24,6,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,FGM,80802,100,Lower0.5Upper2,323246298,44298,20,74569914,152789633,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,22,0,0,0,0,0,0,1,18378,17521202,44686612,498244,0,0,0,0,0,0,81,14299,2204624,128851,406,0,0,0,0,0,0,52,44784,0,0,0,0,0,0,11818,24,6,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Vector,80802,100,Lower0.5Upper2,446511852,7093,1,74569914,152789633,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,22,0,0,0,0,0,0,1,18378,17521202,44686612,498244,0,0,0,0,0,0,81,14299,2204624,128851,406,0,0,0,0,0,0,52,44784,0,0,0,0,0,0,11818,24,6,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Oracle Vector,80802,100,Lower0.5Upper2,242567604,3862,1,74569914,152789633,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,22,0,0,0,0,0,0,1,18378,17521202,44686612,498244,0,0,0,0,0,0,81,14299,2204624,128851,406,0,0,0,0,0,0,52,44784,0,0,0,0,0,0,11818,24,6,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Oracle,80802,100,Lower0.5Upper2,16160400,200,1,74569914,152789633,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,22,0,0,0,0,0,0,1,18378,17521202,44686612,498244,0,0,0,0,0,0,81,14299,2204624,128851,406,0,0,0,0,0,0,52,44784,0,0,0,0,0,0,11818,24,6,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Naive,80802,100,Lower0.5Upper2,1971568800,24400,244,76394816.5,152789633,305579266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,22,0,0,0,0,0,0,1,18378,17521202,44686612,498244,0,0,0,0,0,0,81,14299,2204624,128851,406,0,0,0,0,0,0,52,44784,0,0,0,0,0,0,11818,24,6,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Dist L2,80802,100,Lower0.5Upper2,96970184,12641,6,61702616.5,152789633,246810466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,22,0,0,0,0,0,0,1,18378,17521202,44686612,498244,0,0,0,0,0,0,81,14299,2204624,128851,406,0,0,0,0,0,0,52,44784,0,0,0,0,0,0,11818,24,6,2,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Value,80802,100,Lower0.5Upper2,323220336,24238,20,74569914,154332084,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,24,0,0,0,0,0,0,3,18658,17886697,44956083,500057,0,0,0,0,0,0,83,15717,2209898,129150,418,0,0,0,0,0,0,54,44767,0,0,0,0,0,0,11820,24,6,2,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,FGM,80802,100,Lower0.5Upper2,323246302,44302,20,74569914,154332084,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,24,0,0,0,0,0,0,3,18658,17886697,44956083,500057,0,0,0,0,0,0,83,15717,2209898,129150,418,0,0,0,0,0,0,54,44767,0,0,0,0,0,0,11820,24,6,2,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Vector,80802,100,Lower0.5Upper2,446996664,7100,1,74569914,154332084,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,24,0,0,0,0,0,0,3,18658,17886697,44956083,500057,0,0,0,0,0,0,83,15717,2209898,129150,418,0,0,0,0,0,0,54,44767,0,0,0,0,0,0,11820,24,6,2,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Oracle Vector,80802,100,Lower0.5Upper2,243052416,3869,1,74569914,154332084,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,24,0,0,0,0,0,0,3,18658,17886697,44956083,500057,0,0,0,0,0,0,83,15717,2209898,129150,418,0,0,0,0,0,0,54,44767,0,0,0,0,0,0,11820,24,6,2,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
